Target City,Priority,Assigned Pilot,Assigned Aircraft,Distance,Weather Conditions,Pilot Skill,Aircraft Speed,Aircraft Fuel Capacity,Mission Fit Score
Beirut,3,Jessica Miller,F/A-18,306.91,Clouds,10,1915,4900,0.52
Beirut,3,Emily Davis,F/A-18,306.91,Clouds,9,1915,4900,0.5
Beirut,3,John Doe,F/A-18,306.91,Clouds,8,1915,4900,0.48
Beirut,3,Sarah Wilson,F/A-18,306.91,Clouds,8,1915,4900,0.48
Beirut,3,Michael Johnson,F/A-18,306.91,Clouds,7,1915,4900,0.46
Beirut,3,Chris Walker,F/A-18,306.91,Clouds,7,1915,4900,0.46
Beirut,3,Jane Smith,F/A-18,306.91,Clouds,6,1915,4900,0.44
Beirut,3,David Lee,F/A-18,306.91,Clouds,6,1915,4900,0.44
Beirut,3,Robert Brown,F/A-18,306.91,Clouds,5,1915,4900,0.42
Beirut,3,Daniel Harris,F/A-18,306.91,Clouds,4,1915,4900,0.4
Beirut,3,Jessica Miller,Rafale,306.91,Clouds,10,2130,4700,0.52
Beirut,3,Emily Davis,Rafale,306.91,Clouds,9,2130,4700,0.5
Beirut,3,John Doe,Rafale,306.91,Clouds,8,2130,4700,0.48
Beirut,3,Sarah Wilson,Rafale,306.91,Clouds,8,2130,4700,0.48
Beirut,3,Michael Johnson,Rafale,306.91,Clouds,7,2130,4700,0.46
Beirut,3,Chris Walker,Rafale,306.91,Clouds,7,2130,4700,0.46
Beirut,3,Jane Smith,Rafale,306.91,Clouds,6,2130,4700,0.44
Beirut,3,David Lee,Rafale,306.91,Clouds,6,2130,4700,0.44
Beirut,3,Robert Brown,Rafale,306.91,Clouds,5,2130,4700,0.42
Beirut,3,Daniel Harris,Rafale,306.91,Clouds,4,2130,4700,0.4
Beirut,3,Jessica Miller,MiG-29,306.91,Clouds,10,2450,4500,0.52
Beirut,3,Emily Davis,MiG-29,306.91,Clouds,9,2450,4500,0.5
Beirut,3,John Doe,MiG-29,306.91,Clouds,8,2450,4500,0.48
Beirut,3,Sarah Wilson,MiG-29,306.91,Clouds,8,2450,4500,0.48
Beirut,3,Michael Johnson,MiG-29,306.91,Clouds,7,2450,4500,0.46
Beirut,3,Chris Walker,MiG-29,306.91,Clouds,7,2450,4500,0.46
Beirut,3,Jane Smith,MiG-29,306.91,Clouds,6,2450,4500,0.44
Beirut,3,David Lee,MiG-29,306.91,Clouds,6,2450,4500,0.44
Beirut,3,Robert Brown,MiG-29,306.91,Clouds,5,2450,4500,0.42
Beirut,3,Daniel Harris,MiG-29,306.91,Clouds,4,2450,4500,0.4
Amman,3,Jessica Miller,F-35,144.5,Clouds,10,3000,6000,0.58
Amman,3,Emily Davis,F-35,144.5,Clouds,9,3000,6000,0.56
Amman,3,John Doe,F-35,144.5,Clouds,8,3000,6000,0.54
Amman,3,Sarah Wilson,F-35,144.5,Clouds,8,3000,6000,0.54
Amman,3,Michael Johnson,F-35,144.5,Clouds,7,3000,6000,0.52
Amman,3,Chris Walker,F-35,144.5,Clouds,7,3000,6000,0.52
Amman,3,Jane Smith,F-35,144.5,Clouds,6,3000,6000,0.5
Amman,3,David Lee,F-35,144.5,Clouds,6,3000,6000,0.5
Amman,3,Robert Brown,F-35,144.5,Clouds,5,3000,6000,0.48
Amman,3,Daniel Harris,F-35,144.5,Clouds,4,3000,6000,0.46
Amman,3,Jessica Miller,Eurofighter Typhoon,144.5,Clouds,10,2495,5600,0.58
Amman,3,Emily Davis,Eurofighter Typhoon,144.5,Clouds,9,2495,5600,0.56
Amman,3,John Doe,Eurofighter Typhoon,144.5,Clouds,8,2495,5600,0.54
Amman,3,Sarah Wilson,Eurofighter Typhoon,144.5,Clouds,8,2495,5600,0.54
Amman,3,Michael Johnson,Eurofighter Typhoon,144.5,Clouds,7,2495,5600,0.52
Amman,3,Chris Walker,Eurofighter Typhoon,144.5,Clouds,7,2495,5600,0.52
Amman,3,Jane Smith,Eurofighter Typhoon,144.5,Clouds,6,2495,5600,0.5
Amman,3,David Lee,Eurofighter Typhoon,144.5,Clouds,6,2495,5600,0.5
Amman,3,Robert Brown,Eurofighter Typhoon,144.5,Clouds,5,2495,5600,0.48
Amman,3,Daniel Harris,Eurofighter Typhoon,144.5,Clouds,4,2495,5600,0.46
Amman,3,Jessica Miller,Su-27,144.5,Clouds,10,2500,5200,0.58
Amman,3,Emily Davis,Su-27,144.5,Clouds,9,2500,5200,0.56
Amman,3,John Doe,Su-27,144.5,Clouds,8,2500,5200,0.54
Amman,3,Sarah Wilson,Su-27,144.5,Clouds,8,2500,5200,0.54
Amman,3,Michael Johnson,Su-27,144.5,Clouds,7,2500,5200,0.52
Amman,3,Chris Walker,Su-27,144.5,Clouds,7,2500,5200,0.52
Amman,3,Jane Smith,Su-27,144.5,Clouds,6,2500,5200,0.5
Amman,3,David Lee,Su-27,144.5,Clouds,6,2500,5200,0.5
Amman,3,Robert Brown,Su-27,144.5,Clouds,5,2500,5200,0.48
Amman,3,Daniel Harris,Su-27,144.5,Clouds,4,2500,5200,0.46
Amman,3,Jessica Miller,F-16,144.5,Clouds,10,2400,5000,0.58
Amman,3,Emily Davis,F-16,144.5,Clouds,9,2400,5000,0.56
Amman,3,John Doe,F-16,144.5,Clouds,8,2400,5000,0.54
Amman,3,Sarah Wilson,F-16,144.5,Clouds,8,2400,5000,0.54
Amman,3,Michael Johnson,F-16,144.5,Clouds,7,2400,5000,0.52
Amman,3,Chris Walker,F-16,144.5,Clouds,7,2400,5000,0.52
Amman,3,Jane Smith,F-16,144.5,Clouds,6,2400,5000,0.5
Amman,3,David Lee,F-16,144.5,Clouds,6,2400,5000,0.5
Amman,3,Robert Brown,F-16,144.5,Clouds,5,2400,5000,0.48
Amman,3,Daniel Harris,F-16,144.5,Clouds,4,2400,5000,0.46
Amman,3,Jessica Miller,F/A-18,144.5,Clouds,10,1915,4900,0.58
Amman,3,Emily Davis,F/A-18,144.5,Clouds,9,1915,4900,0.56
Amman,3,John Doe,F/A-18,144.5,Clouds,8,1915,4900,0.54
Amman,3,Sarah Wilson,F/A-18,144.5,Clouds,8,1915,4900,0.54
Amman,3,Michael Johnson,F/A-18,144.5,Clouds,7,1915,4900,0.52
Amman,3,Chris Walker,F/A-18,144.5,Clouds,7,1915,4900,0.52
Amman,3,Jane Smith,F/A-18,144.5,Clouds,6,1915,4900,0.5
Amman,3,David Lee,F/A-18,144.5,Clouds,6,1915,4900,0.5
Amman,3,Robert Brown,F/A-18,144.5,Clouds,5,1915,4900,0.48
Amman,3,Daniel Harris,F/A-18,144.5,Clouds,4,1915,4900,0.46
Amman,3,Jessica Miller,Rafale,144.5,Clouds,10,2130,4700,0.58
Amman,3,Emily Davis,Rafale,144.5,Clouds,9,2130,4700,0.56
Amman,3,John Doe,Rafale,144.5,Clouds,8,2130,4700,0.54
Amman,3,Sarah Wilson,Rafale,144.5,Clouds,8,2130,4700,0.54
Amman,3,Michael Johnson,Rafale,144.5,Clouds,7,2130,4700,0.52
Amman,3,Chris Walker,Rafale,144.5,Clouds,7,2130,4700,0.52
Amman,3,Jane Smith,Rafale,144.5,Clouds,6,2130,4700,0.5
Amman,3,David Lee,Rafale,144.5,Clouds,6,2130,4700,0.5
Amman,3,Robert Brown,Rafale,144.5,Clouds,5,2130,4700,0.48
Amman,3,Daniel Harris,Rafale,144.5,Clouds,4,2130,4700,0.46
Amman,3,Jessica Miller,MiG-29,144.5,Clouds,10,2450,4500,0.58
Amman,3,Emily Davis,MiG-29,144.5,Clouds,9,2450,4500,0.56
Amman,3,John Doe,MiG-29,144.5,Clouds,8,2450,4500,0.54
Amman,3,Sarah Wilson,MiG-29,144.5,Clouds,8,2450,4500,0.54
Amman,3,Michael Johnson,MiG-29,144.5,Clouds,7,2450,4500,0.52
Amman,3,Chris Walker,MiG-29,144.5,Clouds,7,2450,4500,0.52
Amman,3,Jane Smith,MiG-29,144.5,Clouds,6,2450,4500,0.5
Amman,3,David Lee,MiG-29,144.5,Clouds,6,2450,4500,0.5
Amman,3,Robert Brown,MiG-29,144.5,Clouds,5,2450,4500,0.48
Amman,3,Daniel Harris,MiG-29,144.5,Clouds,4,2450,4500,0.46
Tripoli,2,Jessica Miller,F-35,2028.15,Clear,10,3000,6000,0.48
Tripoli,2,Emily Davis,F-35,2028.15,Clear,9,3000,6000,0.46
Tripoli,2,John Doe,F-35,2028.15,Clear,8,3000,6000,0.44
Tripoli,2,Sarah Wilson,F-35,2028.15,Clear,8,3000,6000,0.44
Tripoli,2,Michael Johnson,F-35,2028.15,Clear,7,3000,6000,0.42
Tripoli,2,Chris Walker,F-35,2028.15,Clear,7,3000,6000,0.42
Tripoli,2,Jane Smith,F-35,2028.15,Clear,6,3000,6000,0.4
Tripoli,2,David Lee,F-35,2028.15,Clear,6,3000,6000,0.4
Tripoli,2,Robert Brown,F-35,2028.15,Clear,5,3000,6000,0.38
Tripoli,2,Daniel Harris,F-35,2028.15,Clear,4,3000,6000,0.36
Tripoli,2,Jessica Miller,Eurofighter Typhoon,2028.15,Clear,10,2495,5600,0.48
Tripoli,2,Emily Davis,Eurofighter Typhoon,2028.15,Clear,9,2495,5600,0.46
Tripoli,2,John Doe,Eurofighter Typhoon,2028.15,Clear,8,2495,5600,0.44
Tripoli,2,Sarah Wilson,Eurofighter Typhoon,2028.15,Clear,8,2495,5600,0.44
Tripoli,2,Michael Johnson,Eurofighter Typhoon,2028.15,Clear,7,2495,5600,0.42
Tripoli,2,Chris Walker,Eurofighter Typhoon,2028.15,Clear,7,2495,5600,0.42
Tripoli,2,Jane Smith,Eurofighter Typhoon,2028.15,Clear,6,2495,5600,0.4
Tripoli,2,David Lee,Eurofighter Typhoon,2028.15,Clear,6,2495,5600,0.4
Tripoli,2,Robert Brown,Eurofighter Typhoon,2028.15,Clear,5,2495,5600,0.38
Tripoli,2,Daniel Harris,Eurofighter Typhoon,2028.15,Clear,4,2495,5600,0.36
Tripoli,2,Jessica Miller,Su-27,2028.15,Clear,10,2500,5200,0.48
Tripoli,2,Emily Davis,Su-27,2028.15,Clear,9,2500,5200,0.46
Tripoli,2,John Doe,Su-27,2028.15,Clear,8,2500,5200,0.44
Tripoli,2,Sarah Wilson,Su-27,2028.15,Clear,8,2500,5200,0.44
Tripoli,2,Michael Johnson,Su-27,2028.15,Clear,7,2500,5200,0.42
Tripoli,2,Chris Walker,Su-27,2028.15,Clear,7,2500,5200,0.42
Tripoli,2,Jane Smith,Su-27,2028.15,Clear,6,2500,5200,0.4
Tripoli,2,David Lee,Su-27,2028.15,Clear,6,2500,5200,0.4
Tripoli,2,Robert Brown,Su-27,2028.15,Clear,5,2500,5200,0.38
Tripoli,2,Daniel Harris,Su-27,2028.15,Clear,4,2500,5200,0.36
Tripoli,2,Jessica Miller,F-16,2028.15,Clear,10,2400,5000,0.48
Tripoli,2,Emily Davis,F-16,2028.15,Clear,9,2400,5000,0.46
Tripoli,2,John Doe,F-16,2028.15,Clear,8,2400,5000,0.44
Tripoli,2,Sarah Wilson,F-16,2028.15,Clear,8,2400,5000,0.44
Tripoli,2,Michael Johnson,F-16,2028.15,Clear,7,2400,5000,0.42
Tripoli,2,Chris Walker,F-16,2028.15,Clear,7,2400,5000,0.42
Tripoli,2,Jane Smith,F-16,2028.15,Clear,6,2400,5000,0.4
Tripoli,2,David Lee,F-16,2028.15,Clear,6,2400,5000,0.4
Tripoli,2,Robert Brown,F-16,2028.15,Clear,5,2400,5000,0.38
Tripoli,2,Daniel Harris,F-16,2028.15,Clear,4,2400,5000,0.36
Tripoli,2,Jessica Miller,F/A-18,2028.15,Clear,10,1915,4900,0.48
Tripoli,2,Emily Davis,F/A-18,2028.15,Clear,9,1915,4900,0.46
Tripoli,2,John Doe,F/A-18,2028.15,Clear,8,1915,4900,0.44
Tripoli,2,Sarah Wilson,F/A-18,2028.15,Clear,8,1915,4900,0.44
Tripoli,2,Michael Johnson,F/A-18,2028.15,Clear,7,1915,4900,0.42
Tripoli,2,Chris Walker,F/A-18,2028.15,Clear,7,1915,4900,0.42
Tripoli,2,Jane Smith,F/A-18,2028.15,Clear,6,1915,4900,0.4
Tripoli,2,David Lee,F/A-18,2028.15,Clear,6,1915,4900,0.4
Tripoli,2,Robert Brown,F/A-18,2028.15,Clear,5,1915,4900,0.38
Tripoli,2,Daniel Harris,F/A-18,2028.15,Clear,4,1915,4900,0.36
Tripoli,2,Jessica Miller,Rafale,2028.15,Clear,10,2130,4700,0.48
Tripoli,2,Emily Davis,Rafale,2028.15,Clear,9,2130,4700,0.46
Tripoli,2,John Doe,Rafale,2028.15,Clear,8,2130,4700,0.44
Tripoli,2,Sarah Wilson,Rafale,2028.15,Clear,8,2130,4700,0.44
Tripoli,2,Michael Johnson,Rafale,2028.15,Clear,7,2130,4700,0.42
Tripoli,2,Chris Walker,Rafale,2028.15,Clear,7,2130,4700,0.42
Tripoli,2,Jane Smith,Rafale,2028.15,Clear,6,2130,4700,0.4
Tripoli,2,David Lee,Rafale,2028.15,Clear,6,2130,4700,0.4
Tripoli,2,Robert Brown,Rafale,2028.15,Clear,5,2130,4700,0.38
Tripoli,2,Daniel Harris,Rafale,2028.15,Clear,4,2130,4700,0.36
Tripoli,2,Jessica Miller,MiG-29,2028.15,Clear,10,2450,4500,0.48
Tripoli,2,Emily Davis,MiG-29,2028.15,Clear,9,2450,4500,0.46
Tripoli,2,John Doe,MiG-29,2028.15,Clear,8,2450,4500,0.44
Tripoli,2,Sarah Wilson,MiG-29,2028.15,Clear,8,2450,4500,0.44
Tripoli,2,Michael Johnson,MiG-29,2028.15,Clear,7,2450,4500,0.42
Tripoli,2,Chris Walker,MiG-29,2028.15,Clear,7,2450,4500,0.42
Tripoli,2,Jane Smith,MiG-29,2028.15,Clear,6,2450,4500,0.4
Tripoli,2,David Lee,MiG-29,2028.15,Clear,6,2450,4500,0.4
Tripoli,2,Robert Brown,MiG-29,2028.15,Clear,5,2450,4500,0.38
Tripoli,2,Daniel Harris,MiG-29,2028.15,Clear,4,2450,4500,0.36
Khartoum,2,Jessica Miller,F-35,1755.67,Clouds,10,3000,6000,0.42
Khartoum,2,Emily Davis,F-35,1755.67,Clouds,9,3000,6000,0.4
Khartoum,2,John Doe,F-35,1755.67,Clouds,8,3000,6000,0.38
Khartoum,2,Sarah Wilson,F-35,1755.67,Clouds,8,3000,6000,0.38
Khartoum,2,Michael Johnson,F-35,1755.67,Clouds,7,3000,6000,0.36
Khartoum,2,Chris Walker,F-35,1755.67,Clouds,7,3000,6000,0.36
Khartoum,2,Jane Smith,F-35,1755.67,Clouds,6,3000,6000,0.34
Khartoum,2,David Lee,F-35,1755.67,Clouds,6,3000,6000,0.34
Khartoum,2,Robert Brown,F-35,1755.67,Clouds,5,3000,6000,0.32
Khartoum,2,Daniel Harris,F-35,1755.67,Clouds,4,3000,6000,0.3
Khartoum,2,Jessica Miller,Eurofighter Typhoon,1755.67,Clouds,10,2495,5600,0.42
Khartoum,2,Emily Davis,Eurofighter Typhoon,1755.67,Clouds,9,2495,5600,0.4
Khartoum,2,John Doe,Eurofighter Typhoon,1755.67,Clouds,8,2495,5600,0.38
Khartoum,2,Sarah Wilson,Eurofighter Typhoon,1755.67,Clouds,8,2495,5600,0.38
Khartoum,2,Michael Johnson,Eurofighter Typhoon,1755.67,Clouds,7,2495,5600,0.36
Khartoum,2,Chris Walker,Eurofighter Typhoon,1755.67,Clouds,7,2495,5600,0.36
Khartoum,2,Jane Smith,Eurofighter Typhoon,1755.67,Clouds,6,2495,5600,0.34
Khartoum,2,David Lee,Eurofighter Typhoon,1755.67,Clouds,6,2495,5600,0.34
Khartoum,2,Robert Brown,Eurofighter Typhoon,1755.67,Clouds,5,2495,5600,0.32
Khartoum,2,Daniel Harris,Eurofighter Typhoon,1755.67,Clouds,4,2495,5600,0.3
Khartoum,2,Jessica Miller,Su-27,1755.67,Clouds,10,2500,5200,0.42
Khartoum,2,Emily Davis,Su-27,1755.67,Clouds,9,2500,5200,0.4
Khartoum,2,John Doe,Su-27,1755.67,Clouds,8,2500,5200,0.38
Khartoum,2,Sarah Wilson,Su-27,1755.67,Clouds,8,2500,5200,0.38
Khartoum,2,Michael Johnson,Su-27,1755.67,Clouds,7,2500,5200,0.36
Khartoum,2,Chris Walker,Su-27,1755.67,Clouds,7,2500,5200,0.36
Khartoum,2,Jane Smith,Su-27,1755.67,Clouds,6,2500,5200,0.34
Khartoum,2,David Lee,Su-27,1755.67,Clouds,6,2500,5200,0.34
Khartoum,2,Robert Brown,Su-27,1755.67,Clouds,5,2500,5200,0.32
Khartoum,2,Daniel Harris,Su-27,1755.67,Clouds,4,2500,5200,0.3
Khartoum,2,Jessica Miller,F-16,1755.67,Clouds,10,2400,5000,0.42
Khartoum,2,Emily Davis,F-16,1755.67,Clouds,9,2400,5000,0.4
Khartoum,2,John Doe,F-16,1755.67,Clouds,8,2400,5000,0.38
Khartoum,2,Sarah Wilson,F-16,1755.67,Clouds,8,2400,5000,0.38
Khartoum,2,Michael Johnson,F-16,1755.67,Clouds,7,2400,5000,0.36
Khartoum,2,Chris Walker,F-16,1755.67,Clouds,7,2400,5000,0.36
Khartoum,2,Jane Smith,F-16,1755.67,Clouds,6,2400,5000,0.34
Khartoum,2,David Lee,F-16,1755.67,Clouds,6,2400,5000,0.34
Khartoum,2,Robert Brown,F-16,1755.67,Clouds,5,2400,5000,0.32
Khartoum,2,Daniel Harris,F-16,1755.67,Clouds,4,2400,5000,0.3
Khartoum,2,Jessica Miller,F/A-18,1755.67,Clouds,10,1915,4900,0.42
Khartoum,2,Emily Davis,F/A-18,1755.67,Clouds,9,1915,4900,0.4
Khartoum,2,John Doe,F/A-18,1755.67,Clouds,8,1915,4900,0.38
Khartoum,2,Sarah Wilson,F/A-18,1755.67,Clouds,8,1915,4900,0.38
Khartoum,2,Michael Johnson,F/A-18,1755.67,Clouds,7,1915,4900,0.36
Khartoum,2,Chris Walker,F/A-18,1755.67,Clouds,7,1915,4900,0.36
Khartoum,2,Jane Smith,F/A-18,1755.67,Clouds,6,1915,4900,0.34
Khartoum,2,David Lee,F/A-18,1755.67,Clouds,6,1915,4900,0.34
Khartoum,2,Robert Brown,F/A-18,1755.67,Clouds,5,1915,4900,0.32
Khartoum,2,Daniel Harris,F/A-18,1755.67,Clouds,4,1915,4900,0.3
Khartoum,2,Jessica Miller,Rafale,1755.67,Clouds,10,2130,4700,0.42
Khartoum,2,Emily Davis,Rafale,1755.67,Clouds,9,2130,4700,0.4
Khartoum,2,John Doe,Rafale,1755.67,Clouds,8,2130,4700,0.38
Khartoum,2,Sarah Wilson,Rafale,1755.67,Clouds,8,2130,4700,0.38
Khartoum,2,Michael Johnson,Rafale,1755.67,Clouds,7,2130,4700,0.36
Khartoum,2,Chris Walker,Rafale,1755.67,Clouds,7,2130,4700,0.36
Khartoum,2,Jane Smith,Rafale,1755.67,Clouds,6,2130,4700,0.34
Khartoum,2,David Lee,Rafale,1755.67,Clouds,6,2130,4700,0.34
Khartoum,2,Robert Brown,Rafale,1755.67,Clouds,5,2130,4700,0.32
Khartoum,2,Daniel Harris,Rafale,1755.67,Clouds,4,2130,4700,0.3
Khartoum,2,Jessica Miller,MiG-29,1755.67,Clouds,10,2450,4500,0.42
Khartoum,2,Emily Davis,MiG-29,1755.67,Clouds,9,2450,4500,0.4
Khartoum,2,John Doe,MiG-29,1755.67,Clouds,8,2450,4500,0.38
Khartoum,2,Sarah Wilson,MiG-29,1755.67,Clouds,8,2450,4500,0.38
Khartoum,2,Michael Johnson,MiG-29,1755.67,Clouds,7,2450,4500,0.36
Khartoum,2,Chris Walker,MiG-29,1755.67,Clouds,7,2450,4500,0.36
Khartoum,2,Jane Smith,MiG-29,1755.67,Clouds,6,2450,4500,0.34
Khartoum,2,David Lee,MiG-29,1755.67,Clouds,6,2450,4500,0.34
Khartoum,2,Robert Brown,MiG-29,1755.67,Clouds,5,2450,4500,0.32
Khartoum,2,Daniel Harris,MiG-29,1755.67,Clouds,4,2450,4500,0.3
Mosul,2,Jessica Miller,F-35,967.34,Clouds,10,3000,6000,0.43
Mosul,2,Emily Davis,F-35,967.34,Clouds,9,3000,6000,0.41
Mosul,2,John Doe,F-35,967.34,Clouds,8,3000,6000,0.39
Mosul,2,Sarah Wilson,F-35,967.34,Clouds,8,3000,6000,0.39
Mosul,2,Michael Johnson,F-35,967.34,Clouds,7,3000,6000,0.37
Mosul,2,Chris Walker,F-35,967.34,Clouds,7,3000,6000,0.37
Mosul,2,Jane Smith,F-35,967.34,Clouds,6,3000,6000,0.35
Mosul,2,David Lee,F-35,967.34,Clouds,6,3000,6000,0.35
Mosul,2,Robert Brown,F-35,967.34,Clouds,5,3000,6000,0.33
Mosul,2,Daniel Harris,F-35,967.34,Clouds,4,3000,6000,0.31
Mosul,2,Jessica Miller,Eurofighter Typhoon,967.34,Clouds,10,2495,5600,0.43
Mosul,2,Emily Davis,Eurofighter Typhoon,967.34,Clouds,9,2495,5600,0.41
Mosul,2,John Doe,Eurofighter Typhoon,967.34,Clouds,8,2495,5600,0.39
Mosul,2,Sarah Wilson,Eurofighter Typhoon,967.34,Clouds,8,2495,5600,0.39
Mosul,2,Michael Johnson,Eurofighter Typhoon,967.34,Clouds,7,2495,5600,0.37
Mosul,2,Chris Walker,Eurofighter Typhoon,967.34,Clouds,7,2495,5600,0.37
Mosul,2,Jane Smith,Eurofighter Typhoon,967.34,Clouds,6,2495,5600,0.35
Mosul,2,David Lee,Eurofighter Typhoon,967.34,Clouds,6,2495,5600,0.35
Mosul,2,Robert Brown,Eurofighter Typhoon,967.34,Clouds,5,2495,5600,0.33
Mosul,2,Daniel Harris,Eurofighter Typhoon,967.34,Clouds,4,2495,5600,0.31
Mosul,2,Jessica Miller,Su-27,967.34,Clouds,10,2500,5200,0.43
