Target City,Priority,Assigned Pilot,Assigned Aircraft,Distance,Weather Conditions,Pilot Skill,Aircraft Speed,Aircraft Fuel Capacity,Mission Fit Score
Mosul,2,Emily Davis,Su-27,967.34,Clouds,9,2500,5200,0.41
Mosul,2,John Doe,Su-27,967.34,Clouds,8,2500,5200,0.39
Mosul,2,Sarah Wilson,Su-27,967.34,Clouds,8,2500,5200,0.39
Mosul,2,Michael Johnson,Su-27,967.34,Clouds,7,2500,5200,0.37
Mosul,2,Chris Walker,Su-27,967.34,Clouds,7,2500,5200,0.37
Mosul,2,Jane Smith,Su-27,967.34,Clouds,6,2500,5200,0.35
Mosul,2,David Lee,Su-27,967.34,Clouds,6,2500,5200,0.35
Mosul,2,Robert Brown,Su-27,967.34,Clouds,5,2500,5200,0.33
Mosul,2,Daniel Harris,Su-27,967.34,Clouds,4,2500,5200,0.31
Mosul,2,Jessica Miller,F-16,967.34,Clouds,10,2400,5000,0.43
Mosul,2,Emily Davis,F-16,967.34,Clouds,9,2400,5000,0.41
Mosul,2,John Doe,F-16,967.34,Clouds,8,2400,5000,0.39
Mosul,2,Sarah Wilson,F-16,967.34,Clouds,8,2400,5000,0.39
Mosul,2,Michael Johnson,F-16,967.34,Clouds,7,2400,5000,0.37
Mosul,2,Chris Walker,F-16,967.34,Clouds,7,2400,5000,0.37
Mosul,2,Jane Smith,F-16,967.34,Clouds,6,2400,5000,0.35
Mosul,2,David Lee,F-16,967.34,Clouds,6,2400,5000,0.35
Mosul,2,Robert Brown,F-16,967.34,Clouds,5,2400,5000,0.33
Mosul,2,Daniel Harris,F-16,967.34,Clouds,4,2400,5000,0.31
Mosul,2,Jessica Miller,F/A-18,967.34,Clouds,10,1915,4900,0.43
Mosul,2,Emily Davis,F/A-18,967.34,Clouds,9,1915,4900,0.41
Mosul,2,John Doe,F/A-18,967.34,Clouds,8,1915,4900,0.39
Mosul,2,Sarah Wilson,F/A-18,967.34,Clouds,8,1915,4900,0.39
Mosul,2,Michael Johnson,F/A-18,967.34,Clouds,7,1915,4900,0.37
Mosul,2,Chris Walker,F/A-18,967.34,Clouds,7,1915,4900,0.37
Mosul,2,Jane Smith,F/A-18,967.34,Clouds,6,1915,4900,0.35
Mosul,2,David Lee,F/A-18,967.34,Clouds,6,1915,4900,0.35
Mosul,2,Robert Brown,F/A-18,967.34,Clouds,5,1915,4900,0.33
Mosul,2,Daniel Harris,F/A-18,967.34,Clouds,4,1915,4900,0.31
Mosul,2,Jessica Miller,Rafale,967.34,Clouds,10,2130,4700,0.43
Mosul,2,Emily Davis,Rafale,967.34,Clouds,9,2130,4700,0.41
Mosul,2,John Doe,Rafale,967.34,Clouds,8,2130,4700,0.39
Mosul,2,Sarah Wilson,Rafale,967.34,Clouds,8,2130,4700,0.39
Mosul,2,Michael Johnson,Rafale,967.34,Clouds,7,2130,4700,0.37
Mosul,2,Chris Walker,Rafale,967.34,Clouds,7,2130,4700,0.37
Mosul,2,Jane Smith,Rafale,967.34,Clouds,6,2130,4700,0.35
Mosul,2,David Lee,Rafale,967.34,Clouds,6,2130,4700,0.35
Mosul,2,Robert Brown,Rafale,967.34,Clouds,5,2130,4700,0.33
Mosul,2,Daniel Harris,Rafale,967.34,Clouds,4,2130,4700,0.31
Mosul,2,Jessica Miller,MiG-29,967.34,Clouds,10,2450,4500,0.43
Mosul,2,Emily Davis,MiG-29,967.34,Clouds,9,2450,4500,0.41
Mosul,2,John Doe,MiG-29,967.34,Clouds,8,2450,4500,0.39
Mosul,2,Sarah Wilson,MiG-29,967.34,Clouds,8,2450,4500,0.39
Mosul,2,Michael Johnson,MiG-29,967.34,Clouds,7,2450,4500,0.37
Mosul,2,Chris Walker,MiG-29,967.34,Clouds,7,2450,4500,0.37
Mosul,2,Jane Smith,MiG-29,967.34,Clouds,6,2450,4500,0.35
Mosul,2,David Lee,MiG-29,967.34,Clouds,6,2450,4500,0.35
Mosul,2,Robert Brown,MiG-29,967.34,Clouds,5,2450,4500,0.33
Mosul,2,Daniel Harris,MiG-29,967.34,Clouds,4,2450,4500,0.31
Fallujah,1,Jessica Miller,F-35,890.55,Clear,10,3000,6000,0.44
Fallujah,1,Emily Davis,F-35,890.55,Clear,9,3000,6000,0.42
Fallujah,1,John Doe,F-35,890.55,Clear,8,3000,6000,0.4
Fallujah,1,Sarah Wilson,F-35,890.55,Clear,8,3000,6000,0.4
Fallujah,1,Michael Johnson,F-35,890.55,Clear,7,3000,6000,0.38
Fallujah,1,Chris Walker,F-35,890.55,Clear,7,3000,6000,0.38
Fallujah,1,Jane Smith,F-35,890.55,Clear,6,3000,6000,0.36
Fallujah,1,David Lee,F-35,890.55,Clear,6,3000,6000,0.36
Fallujah,1,Robert Brown,F-35,890.55,Clear,5,3000,6000,0.34
Fallujah,1,Daniel Harris,F-35,890.55,Clear,4,3000,6000,0.32
Fallujah,1,Jessica Miller,Eurofighter Typhoon,890.55,Clear,10,2495,5600,0.44
Fallujah,1,Emily Davis,Eurofighter Typhoon,890.55,Clear,9,2495,5600,0.42
Fallujah,1,John Doe,Eurofighter Typhoon,890.55,Clear,8,2495,5600,0.4
Fallujah,1,Sarah Wilson,Eurofighter Typhoon,890.55,Clear,8,2495,5600,0.4
Fallujah,1,Michael Johnson,Eurofighter Typhoon,890.55,Clear,7,2495,5600,0.38
Fallujah,1,Chris Walker,Eurofighter Typhoon,890.55,Clear,7,2495,5600,0.38
Fallujah,1,Jane Smith,Eurofighter Typhoon,890.55,Clear,6,2495,5600,0.36
Fallujah,1,David Lee,Eurofighter Typhoon,890.55,Clear,6,2495,5600,0.36
Fallujah,1,Robert Brown,Eurofighter Typhoon,890.55,Clear,5,2495,5600,0.34
Fallujah,1,Daniel Harris,Eurofighter Typhoon,890.55,Clear,4,2495,5600,0.32
Fallujah,1,Jessica Miller,Su-27,890.55,Clear,10,2500,5200,0.44
Fallujah,1,Emily Davis,Su-27,890.55,Clear,9,2500,5200,0.42
Fallujah,1,John Doe,Su-27,890.55,Clear,8,2500,5200,0.4
Fallujah,1,Sarah Wilson,Su-27,890.55,Clear,8,2500,5200,0.4
Fallujah,1,Michael Johnson,Su-27,890.55,Clear,7,2500,5200,0.38
Fallujah,1,Chris Walker,Su-27,890.55,Clear,7,2500,5200,0.38
Fallujah,1,Jane Smith,Su-27,890.55,Clear,6,2500,5200,0.36
Fallujah,1,David Lee,Su-27,890.55,Clear,6,2500,5200,0.36
Fallujah,1,Robert Brown,Su-27,890.55,Clear,5,2500,5200,0.34
Fallujah,1,Daniel Harris,Su-27,890.55,Clear,4,2500,5200,0.32
Fallujah,1,Jessica Miller,F-16,890.55,Clear,10,2400,5000,0.44
Fallujah,1,Emily Davis,F-16,890.55,Clear,9,2400,5000,0.42
Fallujah,1,John Doe,F-16,890.55,Clear,8,2400,5000,0.4
Fallujah,1,Sarah Wilson,F-16,890.55,Clear,8,2400,5000,0.4
Fallujah,1,Michael Johnson,F-16,890.55,Clear,7,2400,5000,0.38
Fallujah,1,Chris Walker,F-16,890.55,Clear,7,2400,5000,0.38
Fallujah,1,Jane Smith,F-16,890.55,Clear,6,2400,5000,0.36
Fallujah,1,David Lee,F-16,890.55,Clear,6,2400,5000,0.36
Fallujah,1,Robert Brown,F-16,890.55,Clear,5,2400,5000,0.34
Fallujah,1,Daniel Harris,F-16,890.55,Clear,4,2400,5000,0.32
Fallujah,1,Jessica Miller,F/A-18,890.55,Clear,10,1915,4900,0.44
Fallujah,1,Emily Davis,F/A-18,890.55,Clear,9,1915,4900,0.42
Fallujah,1,John Doe,F/A-18,890.55,Clear,8,1915,4900,0.4
Fallujah,1,Sarah Wilson,F/A-18,890.55,Clear,8,1915,4900,0.4
Fallujah,1,Michael Johnson,F/A-18,890.55,Clear,7,1915,4900,0.38
Fallujah,1,Chris Walker,F/A-18,890.55,Clear,7,1915,4900,0.38
Fallujah,1,Jane Smith,F/A-18,890.55,Clear,6,1915,4900,0.36
Fallujah,1,David Lee,F/A-18,890.55,Clear,6,1915,4900,0.36
Fallujah,1,Robert Brown,F/A-18,890.55,Clear,5,1915,4900,0.34
Fallujah,1,Daniel Harris,F/A-18,890.55,Clear,4,1915,4900,0.32
Fallujah,1,Jessica Miller,Rafale,890.55,Clear,10,2130,4700,0.44
Fallujah,1,Emily Davis,Rafale,890.55,Clear,9,2130,4700,0.42
Fallujah,1,John Doe,Rafale,890.55,Clear,8,2130,4700,0.4
Fallujah,1,Sarah Wilson,Rafale,890.55,Clear,8,2130,4700,0.4
Fallujah,1,Michael Johnson,Rafale,890.55,Clear,7,2130,4700,0.38
Fallujah,1,Chris Walker,Rafale,890.55,Clear,7,2130,4700,0.38
Fallujah,1,Jane Smith,Rafale,890.55,Clear,6,2130,4700,0.36
Fallujah,1,David Lee,Rafale,890.55,Clear,6,2130,4700,0.36
Fallujah,1,Robert Brown,Rafale,890.55,Clear,5,2130,4700,0.34
Fallujah,1,Daniel Harris,Rafale,890.55,Clear,4,2130,4700,0.32
Fallujah,1,Jessica Miller,MiG-29,890.55,Clear,10,2450,4500,0.44
Fallujah,1,Emily Davis,MiG-29,890.55,Clear,9,2450,4500,0.42
Fallujah,1,John Doe,MiG-29,890.55,Clear,8,2450,4500,0.4
Fallujah,1,Sarah Wilson,MiG-29,890.55,Clear,8,2450,4500,0.4
Fallujah,1,Michael Johnson,MiG-29,890.55,Clear,7,2450,4500,0.38
Fallujah,1,Chris Walker,MiG-29,890.55,Clear,7,2450,4500,0.38
Fallujah,1,Jane Smith,MiG-29,890.55,Clear,6,2450,4500,0.36
Fallujah,1,David Lee,MiG-29,890.55,Clear,6,2450,4500,0.36
Fallujah,1,Robert Brown,MiG-29,890.55,Clear,5,2450,4500,0.34
Fallujah,1,Daniel Harris,MiG-29,890.55,Clear,4,2450,4500,0.32
Kandahar,1,Jessica Miller,F-35,2938.37,Clouds,10,3000,6000,0.42
Kandahar,1,Emily Davis,F-35,2938.37,Clouds,9,3000,6000,0.4
Kandahar,1,John Doe,F-35,2938.37,Clouds,8,3000,6000,0.38
Kandahar,1,Sarah Wilson,F-35,2938.37,Clouds,8,3000,6000,0.38
Kandahar,1,Michael Johnson,F-35,2938.37,Clouds,7,3000,6000,0.36
Kandahar,1,Chris Walker,F-35,2938.37,Clouds,7,3000,6000,0.36
Kandahar,1,Jane Smith,F-35,2938.37,Clouds,6,3000,6000,0.34
Kandahar,1,David Lee,F-35,2938.37,Clouds,6,3000,6000,0.34
Kandahar,1,Robert Brown,F-35,2938.37,Clouds,5,3000,6000,0.32
Kandahar,1,Daniel Harris,F-35,2938.37,Clouds,4,3000,6000,0.3
Kandahar,1,Jessica Miller,Eurofighter Typhoon,2938.37,Clouds,10,2495,5600,0.42
Kandahar,1,Emily Davis,Eurofighter Typhoon,2938.37,Clouds,9,2495,5600,0.4
Kandahar,1,John Doe,Eurofighter Typhoon,2938.37,Clouds,8,2495,5600,0.38
Kandahar,1,Sarah Wilson,Eurofighter Typhoon,2938.37,Clouds,8,2495,5600,0.38
Kandahar,1,Michael Johnson,Eurofighter Typhoon,2938.37,Clouds,7,2495,5600,0.36
Kandahar,1,Chris Walker,Eurofighter Typhoon,2938.37,Clouds,7,2495,5600,0.36
Kandahar,1,Jane Smith,Eurofighter Typhoon,2938.37,Clouds,6,2495,5600,0.34
Kandahar,1,David Lee,Eurofighter Typhoon,2938.37,Clouds,6,2495,5600,0.34
Kandahar,1,Robert Brown,Eurofighter Typhoon,2938.37,Clouds,5,2495,5600,0.32
Kandahar,1,Daniel Harris,Eurofighter Typhoon,2938.37,Clouds,4,2495,5600,0.3
Kandahar,1,Jessica Miller,Su-27,2938.37,Clouds,10,2500,5200,0.42
Kandahar,1,Emily Davis,Su-27,2938.37,Clouds,9,2500,5200,0.4
Kandahar,1,John Doe,Su-27,2938.37,Clouds,8,2500,5200,0.38
Kandahar,1,Sarah Wilson,Su-27,2938.37,Clouds,8,2500,5200,0.38
Kandahar,1,Michael Johnson,Su-27,2938.37,Clouds,7,2500,5200,0.36
Kandahar,1,Chris Walker,Su-27,2938.37,Clouds,7,2500,5200,0.36
Kandahar,1,Jane Smith,Su-27,2938.37,Clouds,6,2500,5200,0.34
Kandahar,1,David Lee,Su-27,2938.37,Clouds,6,2500,5200,0.34
Kandahar,1,Robert Brown,Su-27,2938.37,Clouds,5,2500,5200,0.32
Kandahar,1,Daniel Harris,Su-27,2938.37,Clouds,4,2500,5200,0.3
Kandahar,1,Jessica Miller,F-16,2938.37,Clouds,10,2400,5000,0.42
Kandahar,1,Emily Davis,F-16,2938.37,Clouds,9,2400,5000,0.4
Kandahar,1,John Doe,F-16,2938.37,Clouds,8,2400,5000,0.38
Kandahar,1,Sarah Wilson,F-16,2938.37,Clouds,8,2400,5000,0.38
Kandahar,1,Michael Johnson,F-16,2938.37,Clouds,7,2400,5000,0.36
Kandahar,1,Chris Walker,F-16,2938.37,Clouds,7,2400,5000,0.36
Kandahar,1,Jane Smith,F-16,2938.37,Clouds,6,2400,5000,0.34
Kandahar,1,David Lee,F-16,2938.37,Clouds,6,2400,5000,0.34
Kandahar,1,Robert Brown,F-16,2938.37,Clouds,5,2400,5000,0.32
Kandahar,1,Daniel Harris,F-16,2938.37,Clouds,4,2400,5000,0.3
Kandahar,1,Jessica Miller,F/A-18,2938.37,Clouds,10,1915,4900,0.42
Kandahar,1,Emily Davis,F/A-18,2938.37,Clouds,9,1915,4900,0.4
Kandahar,1,John Doe,F/A-18,2938.37,Clouds,8,1915,4900,0.38
Kandahar,1,Sarah Wilson,F/A-18,2938.37,Clouds,8,1915,4900,0.38
Kandahar,1,Michael Johnson,F/A-18,2938.37,Clouds,7,1915,4900,0.36
Kandahar,1,Chris Walker,F/A-18,2938.37,Clouds,7,1915,4900,0.36
Kandahar,1,Jane Smith,F/A-18,2938.37,Clouds,6,1915,4900,0.34
Kandahar,1,David Lee,F/A-18,2938.37,Clouds,6,1915,4900,0.34
Kandahar,1,Robert Brown,F/A-18,2938.37,Clouds,5,1915,4900,0.32
Kandahar,1,Daniel Harris,F/A-18,2938.37,Clouds,4,1915,4900,0.3
Kandahar,1,Jessica Miller,Rafale,2938.37,Clouds,10,2130,4700,0.42
Kandahar,1,Emily Davis,Rafale,2938.37,Clouds,9,2130,4700,0.4
Kandahar,1,John Doe,Rafale,2938.37,Clouds,8,2130,4700,0.38
Kandahar,1,Sarah Wilson,Rafale,2938.37,Clouds,8,2130,4700,0.38
Kandahar,1,Michael Johnson,Rafale,2938.37,Clouds,7,2130,4700,0.36
Kandahar,1,Chris Walker,Rafale,2938.37,Clouds,7,2130,4700,0.36
Kandahar,1,Jane Smith,Rafale,2938.37,Clouds,6,2130,4700,0.34
Kandahar,1,David Lee,Rafale,2938.37,Clouds,6,2130,4700,0.34
Kandahar,1,Robert Brown,Rafale,2938.37,Clouds,5,2130,4700,0.32
Kandahar,1,Daniel Harris,Rafale,2938.37,Clouds,4,2130,4700,0.3
Kandahar,1,Jessica Miller,MiG-29,2938.37,Clouds,10,2450,4500,0.42
Kandahar,1,Emily Davis,MiG-29,2938.37,Clouds,9,2450,4500,0.4
Kandahar,1,John Doe,MiG-29,2938.37,Clouds,8,2450,4500,0.38
Kandahar,1,Sarah Wilson,MiG-29,2938.37,Clouds,8,2450,4500,0.38
Kandahar,1,Michael Johnson,MiG-29,2938.37,Clouds,7,2450,4500,0.36
Kandahar,1,Chris Walker,MiG-29,2938.37,Clouds,7,2450,4500,0.36
Kandahar,1,Jane Smith,MiG-29,2938.37,Clouds,6,2450,4500,0.34
Kandahar,1,David Lee,MiG-29,2938.37,Clouds,6,2450,4500,0.34
Kandahar,1,Robert Brown,MiG-29,2938.37,Clouds,5,2450,4500,0.32
Kandahar,1,Daniel Harris,MiG-29,2938.37,Clouds,4,2450,4500,0.3
Marrakesh,1,Jessica Miller,F-35,4019.52,Clear,10,3000,6000,0.45
Marrakesh,1,Emily Davis,F-35,4019.52,Clear,9,3000,6000,0.43
Marrakesh,1,John Doe,F-35,4019.52,Clear,8,3000,6000,0.41
Marrakesh,1,Sarah Wilson,F-35,4019.52,Clear,8,3000,6000,0.41
Marrakesh,1,Michael Johnson,F-35,4019.52,Clear,7,3000,6000,0.39
Marrakesh,1,Chris Walker,F-35,4019.52,Clear,7,3000,6000,0.39
Marrakesh,1,Jane Smith,F-35,4019.52,Clear,6,3000,6000,0.37
Marrakesh,1,David Lee,F-35,4019.52,Clear,6,3000,6000,0.37
Marrakesh,1,Robert Brown,F-35,4019.52,Clear,5,3000,6000,0.35
Marrakesh,1,Daniel Harris,F-35,4019.52,Clear,4,3000,6000,0.33
Marrakesh,1,Jessica Miller,Eurofighter Typhoon,4019.52,Clear,10,2495,5600,0.45
Marrakesh,1,Emily Davis,Eurofighter Typhoon,4019.52,Clear,9,2495,5600,0.43
Marrakesh,1,John Doe,Eurofighter Typhoon,4019.52,Clear,8,2495,5600,0.41
Marrakesh,1,Sarah Wilson,Eurofighter Typhoon,4019.52,Clear,8,2495,5600,0.41
Marrakesh,1,Michael Johnson,Eurofighter Typhoon,4019.52,Clear,7,2495,5600,0.39
Marrakesh,1,Chris Walker,Eurofighter Typhoon,4019.52,Clear,7,2495,5600,0.39
Marrakesh,1,Jane Smith,Eurofighter Typhoon,4019.52,Clear,6,2495,5600,0.37
Marrakesh,1,David Lee,Eurofighter Typhoon,4019.52,Clear,6,2495,5600,0.37
Marrakesh,1,Robert Brown,Eurofighter Typhoon,4019.52,Clear,5,2495,5600,0.35
Marrakesh,1,Daniel Harris,Eurofighter Typhoon,4019.52,Clear,4,2495,5600,0.33
Marrakesh,1,Jessica Miller,Su-27,4019.52,Clear,10,2500,5200,0.45
Marrakesh,1,Emily Davis,Su-27,4019.52,Clear,9,2500,5200,0.43
Marrakesh,1,John Doe,Su-27,4019.52,Clear,8,2500,5200,0.41
Marrakesh,1,Sarah Wilson,Su-27,4019.52,Clear,8,2500,5200,0.41
Marrakesh,1,Michael Johnson,Su-27,4019.52,Clear,7,2500,5200,0.39
Marrakesh,1,Chris Walker,Su-27,4019.52,Clear,7,2500,5200,0.39
Marrakesh,1,Jane Smith,Su-27,4019.52,Clear,6,2500,5200,0.37
Marrakesh,1,David Lee,Su-27,4019.52,Clear,6,2500,5200,0.37
Marrakesh,1,Robert Brown,Su-27,4019.52,Clear,5,2500,5200,0.35
Marrakesh,1,Daniel Harris,Su-27,4019.52,Clear,4,2500,5200,0.33
Marrakesh,1,Jessica Miller,F-16,4019.52,Clear,10,2400,5000,0.45
Marrakesh,1,Emily Davis,F-16,4019.52,Clear,9,2400,5000,0.43
Marrakesh,1,John Doe,F-16,4019.52,Clear,8,2400,5000,0.41
Marrakesh,1,Sarah Wilson,F-16,4019.52,Clear,8,2400,5000,0.41
Marrakesh,1,Michael Johnson,F-16,4019.52,Clear,7,2400,5000,0.39
Marrakesh,1,Chris Walker,F-16,4019.52,Clear,7,2400,5000,0.39
Marrakesh,1,Jane Smith,F-16,4019.52,Clear,6,2400,5000,0.37
Marrakesh,1,David Lee,F-16,4019.52,Clear,6,2400,5000,0.37
Marrakesh,1,Robert Brown,F-16,4019.52,Clear,5,2400,5000,0.35
Marrakesh,1,Daniel Harris,F-16,4019.52,Clear,4,2400,5000,0.33
Marrakesh,1,Jessica Miller,F/A-18,4019.52,Clear,10,1915,4900,0.45
Marrakesh,1,Emily Davis,F/A-18,4019.52,Clear,9,1915,4900,0.43
Marrakesh,1,John Doe,F/A-18,4019.52,Clear,8,1915,4900,0.41
Marrakesh,1,Sarah Wilson,F/A-18,4019.52,Clear,8,1915,4900,0.41
Marrakesh,1,Michael Johnson,F/A-18,4019.52,Clear,7,1915,4900,0.39
Marrakesh,1,Chris Walker,F/A-18,4019.52,Clear,7,1915,4900,0.39
Marrakesh,1,Jane Smith,F/A-18,4019.52,Clear,6,1915,4900,0.37
Marrakesh,1,David Lee,F/A-18,4019.52,Clear,6,1915,4900,0.37
Marrakesh,1,Robert Brown,F/A-18,4019.52,Clear,5,1915,4900,0.35
Marrakesh,1,Daniel Harris,F/A-18,4019.52,Clear,4,1915,4900,0.33
Marrakesh,1,Jessica Miller,Rafale,4019.52,Clear,10,2130,4700,0.45
Marrakesh,1,Emily Davis,Rafale,4019.52,Clear,9,2130,4700,0.43
Marrakesh,1,John Doe,Rafale,4019.52,Clear,8,2130,4700,0.41
Marrakesh,1,Sarah Wilson,Rafale,4019.52,Clear,8,2130,4700,0.41
Marrakesh,1,Michael Johnson,Rafale,4019.52,Clear,7,2130,4700,0.39
Marrakesh,1,Chris Walker,Rafale,4019.52,Clear,7,2130,4700,0.39
Marrakesh,1,Jane Smith,Rafale,4019.52,Clear,6,2130,4700,0.37
Marrakesh,1,David Lee,Rafale,4019.52,Clear,6,2130,4700,0.37
Marrakesh,1,Robert Brown,Rafale,4019.52,Clear,5,2130,4700,0.35
Marrakesh,1,Daniel Harris,Rafale,4019.52,Clear,4,2130,4700,0.33
Marrakesh,1,Jessica Miller,MiG-29,4019.52,Clear,10,2450,4500,0.45
Marrakesh,1,Emily Davis,MiG-29,4019.52,Clear,9,2450,4500,0.43
Marrakesh,1,John Doe,MiG-29,4019.52,Clear,8,2450,4500,0.41
Marrakesh,1,Sarah Wilson,MiG-29,4019.52,Clear,8,2450,4500,0.41
Marrakesh,1,Michael Johnson,MiG-29,4019.52,Clear,7,2450,4500,0.39
Marrakesh,1,Chris Walker,MiG-29,4019.52,Clear,7,2450,4500,0.39
Marrakesh,1,Jane Smith,MiG-29,4019.52,Clear,6,2450,4500,0.37
Marrakesh,1,David Lee,MiG-29,4019.52,Clear,6,2450,4500,0.37
Marrakesh,1,Robert Brown,MiG-29,4019.52,Clear,5,2450,4500,0.35
Marrakesh,1,Daniel Harris,MiG-29,4019.52,Clear,4,2450,4500,0.33
